user_id_label,product_id_label,Title,Category,predicted_rating
A39ABH4E0APOG3,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A39ABH4E0APOG3,0878301534,Ballroom Dancing,Book,7.0981927
A39ABH4E0APOG3,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A39ABH4E0APOG3,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A39NS429FYXAD1,0590568833,How to Kill a Monster (Goosebumps),Book,5.168888
A39NS429FYXAD1,0195110382,War at Sea: A Naval History of World War II,Book,4.9465837
A39NS429FYXAD1,0671727737,The Eagle Has Landed,Book,4.9278865
A39NS429FYXAD1,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9231186
A39NS429FYXAD1,6303360041,None But the Lonely Heart,Video,4.915427
A39QMV9ZKRJXO5,1559362022,Wake Up and Smell the Coffee,Book,3.9525871
A39QMV9ZKRJXO5,0533139317,Growing Millionaire Kids,Book,3.7406702
A39QMV9ZKRJXO5,0590464272,The Magic School Bus At The Waterworks : (autobus Magico Viaja Por...) (Magic School Bus),Book,2.9428298
A39QMV9ZKRJXO5,0874850037,The Ebony Cookbook: A Date With a Dish,Book,2.900628
A39QMV9ZKRJXO5,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,2.8264072
A3A7S55GT1BEV6,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,3.9407365
A3A7S55GT1BEV6,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,3.4887109
A3A7S55GT1BEV6,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,3.4765112
A3A7S55GT1BEV6,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,3.400781
A3A7S55GT1BEV6,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,3.3129215
A3AAL5TGOW29X3,0590568833,How to Kill a Monster (Goosebumps),Book,4.135111
A3AAL5TGOW29X3,0195110382,War at Sea: A Naval History of World War II,Book,3.9572673
A3AAL5TGOW29X3,0671727737,The Eagle Has Landed,Book,3.9423096
A3AAL5TGOW29X3,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,3.9384944
A3AAL5TGOW29X3,6303360041,None But the Lonely Heart,Video,3.9323425
A3ADUOVTY3TIRU,6303360041,None But the Lonely Heart,Video,7.150944
A3ADUOVTY3TIRU,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3ADUOVTY3TIRU,0878301534,Ballroom Dancing,Book,7.0981927
A3ADUOVTY3TIRU,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3ADUOVTY3TIRU,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3AQMGZ1ILSUIN,0878301534,Ballroom Dancing,Book,6.2826953
A3AQMGZ1ILSUIN,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
A3AQMGZ1ILSUIN,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
A3AQMGZ1ILSUIN,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
A3AQMGZ1ILSUIN,B000007R0T,Sol to Soul,Music,6.2256246
A3ASR7JA7MPKW4,6303360041,None But the Lonely Heart,Video,7.150944
A3ASR7JA7MPKW4,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3ASR7JA7MPKW4,0878301534,Ballroom Dancing,Book,7.0981927
A3ASR7JA7MPKW4,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3ASR7JA7MPKW4,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3BGC9MSXGM0WH,0874850037,The Ebony Cookbook: A Date With a Dish,Book,4.0275373
A3BGC9MSXGM0WH,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,3.9471912
A3BGC9MSXGM0WH,0878301534,Ballroom Dancing,Book,3.92652
A3BGC9MSXGM0WH,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,3.5294392
A3BGC9MSXGM0WH,B000002O8D,"Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1",Music,3.4703293
A3BNWP7ATVP045,0874850037,The Ebony Cookbook: A Date With a Dish,Book,5.0344214
A3BNWP7ATVP045,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,4.933989
A3BNWP7ATVP045,0878301534,Ballroom Dancing,Book,4.90815
A3BNWP7ATVP045,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.411799
A3BNWP7ATVP045,B000002O8D,"Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1",Music,4.3379116
A3BSL4PQKPH3SQ,6303360041,None But the Lonely Heart,Video,7.150944
A3BSL4PQKPH3SQ,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3BSL4PQKPH3SQ,0878301534,Ballroom Dancing,Book,7.0981927
A3BSL4PQKPH3SQ,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3BSL4PQKPH3SQ,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3BTDM4SYY7KM1,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,4.9408126
A3BTDM4SYY7KM1,0533139317,Growing Millionaire Kids,Book,4.2469525
A3BTDM4SYY7KM1,B000056PNE,The NBA's 100 Greatest Plays,DVD,3.5637453
A3BTDM4SYY7KM1,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,3.4842353
A3BTDM4SYY7KM1,0874850037,The Ebony Cookbook: A Date With a Dish,Book,3.2340615
A3C5SYH87PE410,1861007418,Beginning ASP.NET Databases using C#,Book,7.5708766
A3C5SYH87PE410,0533139317,Growing Millionaire Kids,Book,7.460566
A3C5SYH87PE410,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,7.212439
A3C5SYH87PE410,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,7.1916738
A3C5SYH87PE410,0807205249,Junie B. Jones Collection: Books 9-12,Book,6.7777147
A3CFR166SQ756L,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,8.145826
A3CFR166SQ756L,0688060676,Ten Black Dots,Book,7.488569
A3CFR166SQ756L,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,6.535301
A3CFR166SQ756L,0439240751,"Double Jeopardy (T*Witches, 6)",Book,6.3332043
A3CFR166SQ756L,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,6.1930065
A3CS4JXY9KJ5G5,6303360041,None But the Lonely Heart,Video,7.150944
A3CS4JXY9KJ5G5,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3CS4JXY9KJ5G5,0878301534,Ballroom Dancing,Book,7.0981927
A3CS4JXY9KJ5G5,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3CS4JXY9KJ5G5,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3D0FUIHSMCHXG,6303360041,None But the Lonely Heart,Video,7.150944
A3D0FUIHSMCHXG,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3D0FUIHSMCHXG,0878301534,Ballroom Dancing,Book,7.0981927
A3D0FUIHSMCHXG,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3D0FUIHSMCHXG,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3D550GH0U6T5C,6303360041,None But the Lonely Heart,Video,7.150944
A3D550GH0U6T5C,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3D550GH0U6T5C,0878301534,Ballroom Dancing,Book,7.0981927
A3D550GH0U6T5C,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3D550GH0U6T5C,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3D6889J8IFFMH,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,1.6291653
A3D6889J8IFFMH,0688060676,Ten Black Dots,Book,1.4977138
A3D6889J8IFFMH,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,1.3070602
A3D6889J8IFFMH,0439240751,"Double Jeopardy (T*Witches, 6)",Book,1.2666409
A3D6889J8IFFMH,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,1.2386014
A3DHHQ2NGXOUAH,157281196X,Power of Flowers: An Archetypal Journey Through Nature,Book,4.9553294
A3DHHQ2NGXOUAH,059047913X,You Can Name 100 Dinosaurs!,Book,3.799198
A3DHHQ2NGXOUAH,078510870X,Ultimate Marvel Team-Up,Book,3.3117933
A3DHHQ2NGXOUAH,0807205249,Junie B. Jones Collection: Books 9-12,Book,3.308859
A3DHHQ2NGXOUAH,B00004W1WK,Still Life,Music,3.0561054
A3DM6UGX44NJ9K,B000056PNE,The NBA's 100 Greatest Plays,DVD,3.951546
A3DM6UGX44NJ9K,0874850037,The Ebony Cookbook: A Date With a Dish,Book,3.9350624
A3DM6UGX44NJ9K,6303360041,None But the Lonely Heart,Video,3.4484775
A3DM6UGX44NJ9K,0533139317,Growing Millionaire Kids,Book,3.3649874
A3DM6UGX44NJ9K,0878301534,Ballroom Dancing,Book,3.252822
A3DQ6L24TOMXAZ,157281196X,Power of Flowers: An Archetypal Journey Through Nature,Book,4.3266253
A3DQ6L24TOMXAZ,078510870X,Ultimate Marvel Team-Up,Book,3.9416409
A3DQ6L24TOMXAZ,0312982178,Water Touching Stone,Book,3.667065
A3DQ6L24TOMXAZ,059047913X,You Can Name 100 Dinosaurs!,Book,3.588702
A3DQ6L24TOMXAZ,B0000646IJ,Brahms: Violin Concerto; Double Concerto,Music,3.2150648
A3DSU63A9Z43KN,6303360041,None But the Lonely Heart,Video,7.150944
A3DSU63A9Z43KN,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3DSU63A9Z43KN,0878301534,Ballroom Dancing,Book,7.0981927
A3DSU63A9Z43KN,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3DSU63A9Z43KN,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3EFCK0HZQPNQI,B000056PNC,"Mark Messier - Leader, Champion & Legend",DVD,2.1870391
A3EFCK0HZQPNQI,0231096704,The Columbia Anthology of Gay Literature,Book,1.9582927
A3EFCK0HZQPNQI,6303360041,None But the Lonely Heart,Video,1.8862894
A3EFCK0HZQPNQI,0689846088,A Charlie Brown Christmas,Book,1.7162292
A3EFCK0HZQPNQI,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,1.7083365
A3EMVWC5DC7B00,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,4.8874955
A3EMVWC5DC7B00,0688060676,Ten Black Dots,Book,4.493141
A3EMVWC5DC7B00,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,3.921181
A3EMVWC5DC7B00,0439240751,"Double Jeopardy (T*Witches, 6)",Book,3.7999227
A3EMVWC5DC7B00,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,3.715804
A3EW4XIHSXIXR9,B000007R0T,Sol to Soul,Music,5.5935273
A3EW4XIHSXIXR9,0590568833,How to Kill a Monster (Goosebumps),Book,5.3151693
A3EW4XIHSXIXR9,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,5.135197
A3EW4XIHSXIXR9,B0000060T5,Jonny Quest - Bandit in Adventures Best Friend,Video,5.0652347
A3EW4XIHSXIXR9,039572774X,The American Heritage Dictionary of Idioms,Book,5.0533953
A3EZ2PLA8AFPIF,0878301534,Ballroom Dancing,Book,3.124956
A3EZ2PLA8AFPIF,6303360041,None But the Lonely Heart,Video,3.0195599
A3EZ2PLA8AFPIF,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,2.973557
A3EZ2PLA8AFPIF,0590568833,How to Kill a Monster (Goosebumps),Book,2.9580705
A3EZ2PLA8AFPIF,B000002O8D,"Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1",Music,2.9563468
A3FITKYQQYGRXG,6303360041,None But the Lonely Heart,Video,7.150944
A3FITKYQQYGRXG,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3FITKYQQYGRXG,0878301534,Ballroom Dancing,Book,7.0981927
A3FITKYQQYGRXG,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3FITKYQQYGRXG,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3FVFJ8D95E9KY,0878301534,Ballroom Dancing,Book,5.0261564
A3FVFJ8D95E9KY,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.0183964
A3FVFJ8D95E9KY,0590568833,How to Kill a Monster (Goosebumps),Book,5.006067
A3FVFJ8D95E9KY,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9865313
A3FVFJ8D95E9KY,B000007R0T,Sol to Soul,Music,4.9804997
A3FWZ99GUDAJ3L,0486268780,Selected Poems (Dover Thrift Editions),Book,3.9575293
A3FWZ99GUDAJ3L,0140430407,"Puddnhead Wilson : And, Those Extraordinary Twins (The Penguin English Library)",Book,3.7520459
A3FWZ99GUDAJ3L,0827229534,Patterns of Preaching: A Sermon Sampler,Book,3.1467633
A3FWZ99GUDAJ3L,0849311012,Telecommunications Cost Management,Book,2.649487
A3FWZ99GUDAJ3L,0553525476,"The Casebook of Sherlock Holmes, Volume 2 (Casebook of Sherlock Holmes)",Book,2.5765047
A3GO7UV9XX14D8,0738700797,Candlemas: Feast of Flames,Book,3.9507062
A3GO7UV9XX14D8,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,3.5700142
A3GO7UV9XX14D8,0875420532,Secrets of Gypsy Love Magick (Llewellyn's New Age Series),Book,3.4465423
A3GO7UV9XX14D8,0195110382,War at Sea: A Naval History of World War II,Book,3.0303116
A3GO7UV9XX14D8,0944708498,Baby Boomer Retirement: 65 Simple Ways to Protect Your Future,Book,3.0187807
A3GTZW08HC6UV5,0878301534,Ballroom Dancing,Book,6.2826953
A3GTZW08HC6UV5,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
A3GTZW08HC6UV5,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
A3GTZW08HC6UV5,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
A3GTZW08HC6UV5,B000007R0T,Sol to Soul,Music,6.2256246
A3H7HJ8O42U70Z,0878301534,Ballroom Dancing,Book,5.0261564
A3H7HJ8O42U70Z,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.0183964
A3H7HJ8O42U70Z,0590568833,How to Kill a Monster (Goosebumps),Book,5.006067
A3H7HJ8O42U70Z,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9865313
A3H7HJ8O42U70Z,B000007R0T,Sol to Soul,Music,4.9804997
A3HACSQO6Y6YOX,0878301534,Ballroom Dancing,Book,6.2826953
A3HACSQO6Y6YOX,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,6.272996
A3HACSQO6Y6YOX,0590568833,How to Kill a Monster (Goosebumps),Book,6.257583
A3HACSQO6Y6YOX,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,6.2331634
A3HACSQO6Y6YOX,B000007R0T,Sol to Soul,Music,6.2256246
A3HPOCPJJQNMWN,6303360041,None But the Lonely Heart,Video,7.150944
A3HPOCPJJQNMWN,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3HPOCPJJQNMWN,0878301534,Ballroom Dancing,Book,7.0981927
A3HPOCPJJQNMWN,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3HPOCPJJQNMWN,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3I7CRNHGZVWXP,6303360041,None But the Lonely Heart,Video,7.150944
A3I7CRNHGZVWXP,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3I7CRNHGZVWXP,0878301534,Ballroom Dancing,Book,7.0981927
A3I7CRNHGZVWXP,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3I7CRNHGZVWXP,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3I87VRJY289WM,0439240751,"Double Jeopardy (T*Witches, 6)",Book,5.0358315
A3I87VRJY289WM,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,4.9442
A3I87VRJY289WM,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,4.68654
A3I87VRJY289WM,0688060676,Ten Black Dots,Book,4.6463985
A3I87VRJY289WM,0486275035,Goldilocks and the Three Bears : Full-Color Picture Book (Dover Little Activity Books),Book,4.003021
A3ICHEO78NFE4Y,6303360041,None But the Lonely Heart,Video,7.150944
A3ICHEO78NFE4Y,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3ICHEO78NFE4Y,0878301534,Ballroom Dancing,Book,7.0981927
A3ICHEO78NFE4Y,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3ICHEO78NFE4Y,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3IGHTES8ME05L,0738700797,Candlemas: Feast of Flames,Book,4.9383826
A3IGHTES8ME05L,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,4.4625177
A3IGHTES8ME05L,0875420532,Secrets of Gypsy Love Magick (Llewellyn's New Age Series),Book,4.308178
A3IGHTES8ME05L,0195110382,War at Sea: A Naval History of World War II,Book,3.78789
A3IGHTES8ME05L,0944708498,Baby Boomer Retirement: 65 Simple Ways to Protect Your Future,Book,3.7734761
A3ILH24N6IQB42,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,4.8874955
A3ILH24N6IQB42,0688060676,Ten Black Dots,Book,4.493141
A3ILH24N6IQB42,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,3.921181
A3ILH24N6IQB42,0439240751,"Double Jeopardy (T*Witches, 6)",Book,3.7999227
A3ILH24N6IQB42,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,3.715804
A3IPNX3AJUY5JO,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,4.92592
A3IPNX3AJUY5JO,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,4.360888
A3IPNX3AJUY5JO,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,4.3456383
A3IPNX3AJUY5JO,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,4.250976
A3IPNX3AJUY5JO,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,4.141152
A3J8CSV0X3DBRF,0878301534,Ballroom Dancing,Book,4.974278
A3J8CSV0X3DBRF,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.932099
A3J8CSV0X3DBRF,0590568833,How to Kill a Monster (Goosebumps),Book,4.8887634
A3J8CSV0X3DBRF,6303360041,None But the Lonely Heart,Video,4.7957163
A3J8CSV0X3DBRF,0671727737,The Eagle Has Landed,Book,4.635558
A3J8QBBRL46I3G,0195110382,War at Sea: A Naval History of World War II,Book,4.6635623
A3J8QBBRL46I3G,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,4.476011
A3J8QBBRL46I3G,0671727737,The Eagle Has Landed,Book,4.284024
A3J8QBBRL46I3G,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,4.2830014
A3J8QBBRL46I3G,0471346608,Baby Basics : A Guide for New Parents,Book,4.2596245
A3J953WDIBQX63,6303360041,None But the Lonely Heart,Video,7.150944
A3J953WDIBQX63,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A3J953WDIBQX63,0878301534,Ballroom Dancing,Book,7.0981927
A3J953WDIBQX63,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A3J953WDIBQX63,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A3JOUOITG0TJY3,0590568833,How to Kill a Monster (Goosebumps),Book,1.0337777
A3JOUOITG0TJY3,0195110382,War at Sea: A Naval History of World War II,Book,0.9893168
A3JOUOITG0TJY3,0671727737,The Eagle Has Landed,Book,0.9855774
A3JOUOITG0TJY3,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,0.9846236
A3JOUOITG0TJY3,6303360041,None But the Lonely Heart,Video,0.98308563
A3JPPR6JT75N0E,6303360041,None But the Lonely Heart,Video,7.150944
